symbol,name
AAPL,Apple Inc.
MSFT,Microsoft Corporation
NVDA,NVIDIA Corporation
AMZN,Amazon.com Inc.
GOOGL,Alphabet Inc. Class A
META,Meta Platforms Inc.
TSLA,Tesla Inc.
AMD,Advanced Micro Devices Inc.
AVGO,Broadcom Inc.
NFLX,Netflix Inc.
PLTR,Palantir Technologies Inc.
SMCI,Super Micro Computer Inc.
QCOM,QUALCOMM Incorporated
MU,Micron Technology Inc.
INTC,Intel Corporation
JPM,JPMorgan Chase & Co.
BAC,Bank of America Corporation
XOM,Exxon Mobil Corporation
CVX,Chevron Corporation
LLY,Eli Lilly and Company
UNH,UnitedHealth Group Incorporated
JNJ,Johnson & Johnson
WMT,Walmart Inc.
COST,Costco Wholesale Corporation
KO,The Coca-Cola Company
DIS,The Walt Disney Company
UBER,Uber Technologies Inc.
SOFI,SoFi Technologies Inc.
RKLB,Rocket Lab USA Inc.
COIN,Coinbase Global Inc.
